Bulk Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
261 4233.87 749.10 100.015550 64.5222 0.0748324 10.2271 0.155181 0 0.400823 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
260 4693.55 801.00 100.014051 64.5232 0.0748336 10.2273 0.140226 0 0.414288 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
268 5000.00 795.00 100.013936 64.5232 0.0748336 10.2273 0.139077 0 0.415322 0 0.0166297 0 0 0.340909 3.73337 3.89966 0 16.6297
253 4540.32 762.00 100.014968 64.5226 0.0748329 10.2272 0.149373 0 0.406052 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
269 5000.00 792.00 100.013992 64.5232 0.0748336 10.2273 0.139637 0 0.414818 0 0.0166297 0 0 0.340909 3.73337 3.89966 0 16.6297
261 4693.55 798.00 100.014107 64.5231 0.0748335 10.2272 0.140787 0 0.413783 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
279 4846.77 755.00 100.014876 64.5226 0.0748329 10.2272 0.148463 0 0.406872 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
280 4846.77 755.00 100.014877 64.5226 0.0748329 10.2272 0.148463 0 0.406872 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
262 4233.87 748.10 100.015581 64.5222 0.0748324 10.2271 0.155488 0 0.400547 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
270 5000.00 789.00 100.014049 64.5232 0.0748336 10.2273 0.140205 0 0.414307 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
254 4540.32 759.00 100.015036 64.5225 0.0748328 10.2272 0.150051 0 0.405441 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
262 4693.55 795.00 100.014164 64.5231 0.0748335 10.2272 0.141355 0 0.413271 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
263 4233.87 747.10 100.015611 64.5222 0.0748324 10.2271 0.155795 0 0.40027 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
271 5000.00 786.00 100.014106 64.5231 0.0748335 10.2272 0.14078 0 0.413789 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
281 4846.77 754.00 100.014905 64.5226 0.0748329 10.2272 0.148746 0 0.406617 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
263 4693.55 792.00 100.014222 64.523 0.0748334 10.2272 0.141932 0 0.412752 0 0.0166297 0 0 0.340908 3.73336 3.89965 0 16.6297
264 4233.87 746.10 100.015642 64.5221 0.0748324 10.2271 0.156103 0 0.399992 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
272 5000.00 783.00 100.014165 64.5231 0.0748335 10.2272 0.141363 0 0.413264 0 0.0166297 0 0 0.340908 3.73336 3.89966 0 16.6297
255 4540.32 756.00 100.015105 64.5225 0.0748328 10.2271 0.150739 0 0.404822 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
264 4693.55 789.00 100.014280 64.523 0.0748334 10.2272 0.142516 0 0.412226 0 0.0166296 0 0 0.340908 3.73335 3.89965 0 16.6296
273 5000.00 780.00 100.014224 64.523 0.0748334 10.2272 0.141953 0 0.412733 0 0.0166297 0 0 0.340908 3.73336 3.89965 0 16.6297
272 4080.65 736.80 100.016063 64.5219 0.0748321 10.227 0.160304 0 0.396211 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
256 4540.32 753.00 100.015184 64.5224 0.0748327 10.2271 0.151531 0 0.404109 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
270 4387.10 747.40 100.015477 64.5222 0.0748325 10.2271 0.154454 0 0.401477 0 0.0166294 0 0 0.340904 3.73331 3.8996 0 16.6294
265 4693.55 786.00 100.014340 64.523 0.0748333 10.2272 0.143108 0 0.411693 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
274 5000.00 777.00 100.014284 64.523 0.0748334 10.2272 0.142552 0 0.412194 0 0.0166296 0 0 0.340908 3.73335 3.89965 0 16.6296
275 5000.00 774.00 100.014345 64.523 0.0748333 10.2272 0.143159 0 0.411647 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
276 5000.00 771.00 100.014407 64.5229 0.0748333 10.2272 0.143774 0 0.411094 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
266 4693.55 783.00 100.014400 64.5229 0.0748333 10.2272 0.143708 0 0.411153 0 0.0166296 0 0 0.340907 3.73335 3.89965 0 16.6296
273 4080.65 735.80 100.016096 64.5218 0.074832 10.227 0.160628 0 0.395919 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
282 4846.77 753.00 100.014934 64.5226 0.0748329 10.2272 0.149033 0 0.406358 0 0.0166295 0 0 0.340905 3.73333 3.89963 0 16.6295
267 4693.55 780.00 100.014461 64.5229 0.0748333 10.2272 0.144316 0 0.410605 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
277 5000.00 768.00 100.014469 64.5229 0.0748332 10.2272 0.144397 0 0.410533 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
271 4387.10 746.40 100.015508 64.5222 0.0748325 10.2271 0.154759 0 0.401203 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
278 5000.00 765.00 100.014532 64.5228 0.0748332 10.2272 0.145028 0 0.409964 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
268 4693.55 777.00 100.014523 64.5229 0.0748332 10.2272 0.144933 0 0.41005 0 0.0166296 0 0 0.340907 3.73335 3.89964 0 16.6296
274 4080.65 734.80 100.016128 64.5218 0.074832 10.227 0.160953 0 0.395626 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
269 4693.55 774.00 100.014585 64.5228 0.0748332 10.2272 0.145558 0 0.409487 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
279 5000.00 762.00 100.014596 64.5228 0.0748332 10.2272 0.145668 0 0.409388 0 0.0166296 0 0 0.340907 3.73334 3.89964 0 16.6296
272 4387.10 745.40 100.015538 64.5222 0.0748324 10.2271 0.155065 0 0.400927 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
257 4540.32 754.00 100.015154 64.5224 0.0748327 10.2271 0.151237 0 0.404374 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
265 4233.87 745.10 100.015673 64.5221 0.0748323 10.2271 0.156413 0 0.399714 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
270 4693.55 771.00 100.014649 64.5228 0.0748331 10.2272 0.146191 0 0.408917 0 0.0166296 0 0 0.340906 3.73334 3.89964 0 16.6296
283 4846.77 752.00 100.014963 64.5226 0.0748329 10.2272 0.149321 0 0.406099 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
258 4540.32 755.00 100.015128 64.5225 0.0748328 10.2271 0.15097 0 0.404614 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
275 4080.65 733.80 100.016161 64.5218 0.074832 10.227 0.161279 0 0.395332 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
280 5000.00 759.00 100.014661 64.5228 0.0748331 10.2272 0.146317 0 0.408803 0 0.0166296 0 0 0.340906 3.73334 3.89964 0 16.6296
271 4693.55 768.00 100.014713 64.5227 0.0748331 10.2272 0.146834 0 0.408339 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
273 4387.10 744.40 100.015569 64.5222 0.0748324 10.2271 0.155373 0 0.40065 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
284 4846.77 751.00 100.014992 64.5226 0.0748329 10.2272 0.14961 0 0.405839 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
259 4540.32 754.00 100.015154 64.5224 0.0748327 10.2271 0.151237 0 0.404374 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
272 4693.55 765.00 100.014778 64.5227 0.074833 10.2272 0.147485 0 0.407752 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
281 5000.00 756.00 100.014727 64.5227 0.0748331 10.2272 0.146975 0 0.408211 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
276 4080.65 732.80 100.016194 64.5218 0.074832 10.227 0.161607 0 0.395037 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
273 4693.55 762.00 100.014845 64.5226 0.074833 10.2272 0.148145 0 0.407158 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
260 4540.32 754.10 100.015151 64.5224 0.0748327 10.2271 0.151208 0 0.4044 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
285 4846.77 750.00 100.015021 64.5225 0.0748328 10.2272 0.1499 0 0.405577 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
274 4693.55 759.00 100.014912 64.5226 0.0748329 10.2272 0.148814 0 0.406556 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
277 4080.65 731.80 100.016227 64.5218 0.0748319 10.227 0.161936 0 0.394741 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
261 4540.32 754.20 100.015149 64.5225 0.0748327 10.2271 0.151178 0 0.404427 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
275 4693.55 756.00 100.014980 64.5226 0.0748329 10.2272 0.149492 0 0.405945 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
262 4540.32 754.30 100.015146 64.5225 0.0748327 10.2271 0.151149 0 0.404453 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
274 4387.10 743.40 100.015600 64.5222 0.0748324 10.2271 0.155681 0 0.400373 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
266 4233.87 744.10 100.015704 64.5221 0.0748323 10.2271 0.156724 0 0.399434 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
276 4693.55 753.00 100.015059 64.5225 0.0748328 10.2272 0.150287 0 0.405229 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
286 4846.77 749.00 100.015050 64.5225 0.0748328 10.2272 0.150191 0 0.405315 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
278 4080.65 730.80 100.016260 64.5217 0.0748319 10.227 0.162266 0 0.394444 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
287 4846.77 748.00 100.015079 64.5225 0.0748328 10.2271 0.150484 0 0.405052 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
263 4540.32 754.40 100.015143 64.5225 0.0748327 10.2271 0.151119 0 0.40448 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
282 5000.00 753.00 100.014807 64.5227 0.074833 10.2272 0.147768 0 0.407497 0 0.0166296 0 0 0.340906 3.73333 3.89963 0 16.6296
264 4540.32 754.50 100.015140 64.5225 0.0748327 10.2271 0.15109 0 0.404506 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
288 4846.77 747.00 100.015108 64.5225 0.0748328 10.2271 0.150777 0 0.404788 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
265 4540.32 754.60 100.015137 64.5225 0.0748327 10.2271 0.151063 0 0.40453 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
283 5000.00 754.00 100.014778 64.5227 0.074833 10.2272 0.147485 0 0.407752 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
279 4080.65 729.80 100.016293 64.5217 0.0748319 10.227 0.162597 0 0.394146 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
277 4693.55 754.00 100.015030 64.5225 0.0748328 10.2272 0.149996 0 0.405491 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
267 4233.87 743.10 100.015736 64.5221 0.0748323 10.2271 0.157036 0 0.399153 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
278 4693.55 755.00 100.015002 64.5225 0.0748328 10.2272 0.14972 0 0.40574 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
266 4540.32 754.50 100.015140 64.5225 0.0748327 10.2271 0.15109 0 0.404506 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
275 4387.10 742.40 100.015631 64.5221 0.0748324 10.2271 0.15599 0 0.400094 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
289 4846.77 746.00 100.015138 64.5225 0.0748327 10.2271 0.151071 0 0.404523 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
280 4080.65 728.80 100.016323 64.5217 0.0748319 10.227 0.1629 0 0.393873 0 0.0166293 0 0 0.340901 3.73328 3.89957 0 16.6293
279 4693.55 754.00 100.015030 64.5225 0.0748328 10.2272 0.149996 0 0.405491 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
267 4540.32 754.90 100.015130 64.5225 0.0748328 10.2271 0.150993 0 0.404593 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
284 5000.00 755.00 100.014750 64.5227 0.074833 10.2272 0.147203 0 0.408006 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
280 4693.55 754.10 100.015027 64.5225 0.0748328 10.2272 0.149967 0 0.405517 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
268 4540.32 754.60 100.015137 64.5225 0.0748327 10.2271 0.151063 0 0.40453 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
269 4540.32 754.60 100.015137 64.5225 0.0748327 10.2271 0.151063 0 0.40453 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
285 5000.00 756.00 100.014727 64.5227 0.0748331 10.2272 0.146975 0 0.408211 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
290 4846.77 745.00 100.015168 64.5224 0.0748327 10.2271 0.151366 0 0.404258 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
276 4387.10 741.40 100.015662 64.5221 0.0748324 10.2271 0.156301 0 0.399815 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
268 4233.87 742.10 100.015767 64.5221 0.0748323 10.2271 0.157349 0 0.398871 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
270 4540.32 753.60 100.015166 64.5224 0.0748327 10.2271 0.151354 0 0.404268 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
277 4387.10 740.40 100.015693 64.5221 0.0748323 10.2271 0.156613 0 0.399534 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
291 4846.77 744.00 100.015197 64.5224 0.0748327 10.2271 0.151663 0 0.403991 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
281 4693.55 754.20 100.015024 64.5225 0.0748328 10.2272 0.149938 0 0.405544 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
286 5000.00 755.00 100.014750 64.5227 0.074833 10.2272 0.147203 0 0.408006 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
269 4233.87 741.10 100.015799 64.522 0.0748323 10.2271 0.157663 0 0.398588 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
278 4387.10 739.40 100.015725 64.5221 0.0748323 10.2271 0.156926 0 0.399252 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
271 4540.32 752.60 100.015196 64.5224 0.0748327 10.2271 0.151649 0 0.404003 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
292 4846.77 743.00 100.015227 64.5224 0.0748327 10.2271 0.15196 0 0.403723 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
270 4233.87 740.10 100.015830 64.522 0.0748322 10.2271 0.157979 0 0.398304 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
271 4233.87 739.10 100.015862 64.522 0.0748322 10.2271 0.158295 0 0.398019 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
272 4233.87 738.10 100.015894 64.522 0.0748322 10.2271 0.158613 0 0.397733 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
279 4387.10 738.40 100.015756 64.5221 0.0748323 10.2271 0.15724 0 0.398969 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
287 5000.00 755.10 100.014747 64.5227 0.074833 10.2272 0.147175 0 0.408031 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
272 4540.32 751.60 100.015226 64.5224 0.0748327 10.2271 0.151945 0 0.403737 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
282 4693.55 754.30 100.015021 64.5225 0.0748328 10.2272 0.149909 0 0.40557 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
293 4846.77 742.00 100.015257 64.5224 0.0748327 10.2271 0.152258 0 0.403455 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
294 4846.77 741.00 100.015287 64.5224 0.0748326 10.2271 0.152557 0 0.403185 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
283 4693.55 754.40 100.015018 64.5225 0.0748328 10.2272 0.14988 0 0.405596 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
288 5000.00 755.20 100.014745 64.5227 0.074833 10.2272 0.147152 0 0.408052 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
273 4540.32 750.60 100.015255 64.5224 0.0748327 10.2271 0.152242 0 0.403469 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
295 4846.77 740.00 100.015317 64.5223 0.0748326 10.2271 0.152858 0 0.402915 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
289 5000.00 755.10 100.014747 64.5227 0.074833 10.2272 0.147175 0 0.408031 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
280 4387.10 737.40 100.015788 64.522 0.0748323 10.2271 0.157555 0 0.398686 0 0.0166294 0 0 0.340903 3.7333 3.89959 0 16.6294
273 4233.87 737.10 100.015926 64.5219 0.0748322 10.2271 0.158932 0 0.397445 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
296 4846.77 739.00 100.015347 64.5223 0.0748326 10.2271 0.153159 0 0.402643 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
284 4693.55 754.50 100.015015 64.5225 0.0748328 10.2272 0.149851 0 0.405622 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
290 5000.00 755.50 100.014738 64.5227 0.074833 10.2272 0.147085 0 0.408112 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
274 4540.32 749.60 100.015285 64.5224 0.0748326 10.2271 0.15254 0 0.403201 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
274 4233.87 736.10 100.015958 64.5219 0.0748321 10.2271 0.159253 0 0.397157 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
297 4846.77 738.00 100.015378 64.5223 0.0748326 10.2271 0.153462 0 0.402371 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
291 5000.00 755.20 100.014745 64.5227 0.074833 10.2272 0.147152 0 0.408052 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
275 4540.32 748.60 100.015315 64.5223 0.0748326 10.2271 0.152839 0 0.402932 0 0.0166295 0 0 0.340904 3.73332 3.89961 0 16.6295
281 4387.10 736.40 100.015819 64.522 0.0748322 10.2271 0.157871 0 0.398401 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
275 4233.87 735.10 100.015990 64.5219 0.0748321 10.2271 0.159574 0 0.396868 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
292 5000.00 755.20 100.014745 64.5227 0.074833 10.2272 0.147152 0 0.408052 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
298 4846.77 737.00 100.015408 64.5223 0.0748325 10.2271 0.153765 0 0.402098 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
293 5000.00 754.20 100.014773 64.5227 0.074833 10.2272 0.147429 0 0.407803 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
276 4233.87 734.10 100.016022 64.5219 0.0748321 10.2271 0.159897 0 0.396577 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
285 4693.55 754.60 100.015013 64.5225 0.0748328 10.2272 0.149822 0 0.405648 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
294 5000.00 753.20 100.014801 64.5227 0.074833 10.2272 0.147712 0 0.407548 0 0.0166296 0 0 0.340906 3.73334 3.89963 0 16.6296
286 4693.55 754.70 100.015010 64.5225 0.0748328 10.2272 0.149793 0 0.405674 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
276 4540.32 747.60 100.015345 64.5223 0.0748326 10.2271 0.153139 0 0.402662 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
299 4846.77 736.00 100.015438 64.5223 0.0748325 10.2271 0.15407 0 0.401823 0 0.0166294 0 0 0.340904 3.73331 3.89961 0 16.6294
277 4233.87 733.10 100.016055 64.5219 0.0748321 10.227 0.160221 0 0.396286 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
287 4693.55 754.80 100.015007 64.5225 0.0748328 10.2272 0.149766 0 0.405699 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
295 5000.00 752.20 100.014830 64.5227 0.074833 10.2272 0.147995 0 0.407292 0 0.0166296 0 0 0.340906 3.73333 3.89963 0 16.6296
277 4540.32 746.60 100.015375 64.5223 0.0748326 10.2271 0.15344 0 0.40239 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
288 4693.55 754.70 100.015010 64.5225 0.0748328 10.2272 0.149793 0 0.405674 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
296 5000.00 751.20 100.014858 64.5226 0.074833 10.2272 0.14828 0 0.407036 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
300 4846.77 735.00 100.015469 64.5222 0.0748325 10.2271 0.154375 0 0.401548 0 0.0166294 0 0 0.340904 3.73331 3.8996 0 16.6294
282 4387.10 735.40 100.015851 64.522 0.0748322 10.2271 0.158189 0 0.398115 0 0.0166294 0 0 0.340902 3.7333 3.89959 0 16.6294
289 4693.55 755.10 100.015000 64.5225 0.0748328 10.2272 0.149697 0 0.40576 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
278 4540.32 745.60 100.015406 64.5223 0.0748325 10.2271 0.153742 0 0.402118 0 0.0166295 0 0 0.340904 3.73331 3.89961 0 16.6295
278 4233.87 732.10 100.016087 64.5218 0.074832 10.227 0.160546 0 0.395993 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
283 4387.10 734.40 100.015883 64.522 0.0748322 10.2271 0.158508 0 0.397828 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
279 4540.32 744.60 100.015436 64.5223 0.0748325 10.2271 0.154046 0 0.401845 0 0.0166294 0 0 0.340904 3.73331 3.89961 0 16.6294
284 4387.10 733.40 100.015915 64.522 0.0748322 10.2271 0.158828 0 0.39754 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
290 4693.55 754.80 100.015007 64.5225 0.0748328 10.2272 0.149766 0 0.405699 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
301 4846.77 734.00 100.015500 64.5222 0.0748325 10.2271 0.154682 0 0.401272 0 0.0166294 0 0 0.340904 3.73331 3.8996 0 16.6294
285 4387.10 732.40 100.015947 64.5219 0.0748321 10.2271 0.159149 0 0.397251 0 0.0166294 0 0 0.340902 3.73329 3.89959 0 16.6294
297 5000.00 750.20 100.014887 64.5226 0.0748329 10.2272 0.148566 0 0.406779 0 0.0166295 0 0 0.340906 3.73333 3.89963 0 16.6295
280 4540.32 743.60 100.015467 64.5222 0.0748325 10.2271 0.15435 0 0.401571 0 0.0166294 0 0 0.340904 3.73331 3.8996 0 16.6294
286 4387.10 731.40 100.015980 64.5219 0.0748321 10.2271 0.159471 0 0.39696 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
287 4387.10 730.40 100.016012 64.5219 0.0748321 10.2271 0.159795 0 0.396669 0 0.0166294 0 0 0.340902 3.73329 3.89958 0 16.6294
291 4693.55 754.80 100.015007 64.5225 0.0748328 10.2272 0.149766 0 0.405699 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
298 5000.00 749.20 100.014916 64.5226 0.0748329 10.2272 0.148853 0 0.406521 0 0.0166295 0 0 0.340905 3.73333 3.89963 0 16.6295
279 4233.87 731.10 100.016120 64.5218 0.074832 10.227 0.160872 0 0.395699 0 0.0166293 0 0 0.340901 3.73329 3.89958 0 16.6293
302 4846.77 733.00 100.015531 64.5222 0.0748325 10.2271 0.15499 0 0.400995 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
281 4540.32 742.60 100.015497 64.5222 0.0748325 10.2271 0.154656 0 0.401295 0 0.0166294 0 0 0.340904 3.73331 3.8996 0 16.6294
280 4233.87 730.10 100.016153 64.5218 0.074832 10.227 0.1612 0 0.395404 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
292 4693.55 753.80 100.015036 64.5225 0.0748328 10.2272 0.150054 0 0.405439 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
282 4540.32 741.60 100.015528 64.5222 0.0748325 10.2271 0.154963 0 0.401019 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
299 5000.00 748.20 100.014944 64.5226 0.0748329 10.2272 0.14914 0 0.406262 0 0.0166295 0 0 0.340905 3.73333 3.89963 0 16.6295
288 4387.10 729.40 100.016045 64.5219 0.0748321 10.227 0.160119 0 0.396377 0 0.0166293 0 0 0.340902 3.73329 3.89958 0 16.6293
303 4846.77 732.00 100.015562 64.5222 0.0748324 10.2271 0.155298 0 0.400717 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
283 4540.32 740.60 100.015559 64.5222 0.0748324 10.2271 0.155271 0 0.400742 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
293 4693.55 752.80 100.015065 64.5225 0.0748328 10.2271 0.150345 0 0.405177 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
304 4846.77 731.00 100.015593 64.5222 0.0748324 10.2271 0.155608 0 0.400439 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
294 4693.55 751.80 100.015094 64.5225 0.0748328 10.2271 0.150637 0 0.404914 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
281 4233.87 729.10 100.016186 64.5218 0.074832 10.227 0.161528 0 0.395108 0 0.0166293 0 0 0.340901 3.73328 3.89958 0 16.6293
284 4540.32 739.60 100.015590 64.5222 0.0748324 10.2271 0.15558 0 0.400464 0 0.0166294 0 0 0.340903 3.73331 3.8996 0 16.6294
285 4540.32 738.60 100.015621 64.5221 0.0748324 10.2271 0.15589 0 0.400185 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
305 4846.77 730.00 100.015624 64.5221 0.0748324 10.2271 0.155919 0 0.400159 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
295 4693.55 750.80 100.015124 64.5225 0.0748328 10.2271 0.15093 0 0.40465 0 0.0166295 0 0 0.340905 3.73332 3.89962 0 16.6295
300 5000.00 747.20 100.014973 64.5226 0.0748329 10.2272 0.149429 0 0.406002 0 0.0166295 0 0 0.340905 3.73333 3.89962 0 16.6295
286 4540.32 737.60 100.015652 64.5221 0.0748324 10.2271 0.156201 0 0.399904 0 0.0166294 0 0 0.340903 3.7333 3.8996 0 16.6294
